Profile Name,Date,Data,Star
JCS,"Reviewed in the United States on November 13, 2021","Google is ruining the Nest products. I bought this to add to my home that already has several Nest Learning and Nest Thermostat E thermostats. This one feels cheap and poorly engineered. The display looks and feels cheap and you have to slide your finger on the side to change the temperature vs. merely rotating the entire frame. The sliding does not work well and, as a result, changing the temp is challenging. Further, you cannot add this thermostat to the Nest app - you have to use Google Home and Google Home is just not as good as the Nest app in terms of features. Although Google has discontinued the Thermostat E for all but contractors, I was able to buy one and replace this one.

Either get the Nest Learning thermostat (expensive) or switch to Ecobee or another option.",2.0 out of 5 stars
Pasha,"Reviewed in the United States on December 17, 2022","Failed to perform Exactly what it's supposed to do. This device is designed to change your habits and change you comfort to what the climate changers want you to follow. It will not maintain a set temperature, instead, after setting the temperature, after 2-3 hours it'll change it to something ""they"" want you to maintain in you own home. You'll get tired of waking up in the middle of the night changing the temp back to your comfort temp. This device will fight you until you give in and follow ""their"" agenda....to reduce your ""CO2"" print.",2.0 out of 5 stars
kera,"Reviewed in the United States on December 10, 2022","This is a beautiful piece when it connects. I am constantly restarting the nest in order for it to reconnect to the app on the phone. When it’s connected, I am pleased for the convenience. Very sleek looking but again, I wish that the system would work better with the google app it requests you to use for set up. It defeats the purpose if I have to reset it daily rather than from the phone.",2.0 out of 5 stars
Sarah Breeden,"Reviewed in the United States on October 18, 2022",I have had this for a few months now and it will not work with the app on my phone. I have had others come look at it and try as well and this will not. Obviously this is not compatible. I wanted it so I could program it from my phone. The dial is very confusing to use. The swiping is very temperamental and not easy to use. I would not recommend. I will look for another brand that easier to program.,2.0 out of 5 stars
Michelle,"Reviewed in the United States on July 7, 2022",This has a nice appeal and looks great. But if there is not activity in the house it automatically goes into Eco mode. Not happy!! Went outside to play with the kids and came into a 80 degree house. I live in the south and it gets hot!!! There is no way to set a permanent hold. You have to manually change it everyday. Maybe nice for a small condo but not a family with kids and pets,2.0 out of 5 stars
WebVA,"Reviewed in the United States on April 15, 2023","I like the product, when it works, but the wifi chip failed after two weeks and months later I’m still waiting for google to replace the item as agreed after more than 90 minutes on the phone with customer service. I found many complaints about this on Nest forums.",2.0 out of 5 stars
John Smith,"Reviewed in the United States on November 23, 2022","This device is missing a basic password lock feature which would prevent guests or children, or stubborn parents from changing the thermostat. This is a basic feature that you don't realize how important it is until you need it. Programming the thermostat to change the temperature back is NOT enough if a person can take the thermometer offline.",2.0 out of 5 stars
BIG JERZEY1,"Reviewed in the United States on July 1, 2023",Bought this unit in may had to wait 2 weeks to get it installed. Lasted for about 3 weeks or so now cant get it to read correct temp in house and had several issues with connection from phone,2.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on March 9, 2023","We have had this thermostat for a month and the screen is already looking glitchy. We also can’t change the temperature from the device itself, we have to use our phones.",2.0 out of 5 stars
Michael,"Reviewed in the United States on June 10, 2022","I didn't realize this thermostat slacks some major functionality that the other nest thermostats have. You can't lock this one, and this one doesn't have any extra remote sensors compatible with it. Very limited in functionality.",2.0 out of 5 stars
