Profile Name,Date,Data,Star
Brazen Bunnies,"Reviewed in the United States on December 31, 2022","It just flashes green. I used to be a big Wyze fan, but many of the products are not working. This bulb now just flashes green. I can’t seem to do anything to reset it. Unfortunately, my cameras and other sensors are Wyze, so I am stuck.",2.0 out of 5 stars
Engr in GN,"Reviewed in the United States on August 18, 2022","The product description does not indicate that it not for use in an enclosed fixture. I just checked. It was in the fine print in the quick start guide. IMO, this is a major shortcoming of the description. So, I cannot use it in my intended applications. Unfortunately, it's too late for me to return it.",2.0 out of 5 stars
Twiz,"Reviewed in the United States on August 9, 2023",I have several Wyze blubs (both color and white only models) and all work great. These I CANNOT get to connect to my wifi. Probably will return them.,2.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on December 13, 2022","These used to be pretty awesome. Worked perfectly, very responsive, app was fine, but lately they've seriously deteriorated in terms of the software side of things. Just moved and the wyze bulbs got thrown out in the move because this feels like it's been enough of a trend for me to jump ship to another brand.",2.0 out of 5 stars
E. Szrom,"Reviewed in the United States on February 15, 2023","Purchased for our weekend cabin. Worked fine for awhile, they one of two bulbs in use failed. Add to that, Alexa integration stopped working. Error message and instructions not helpful. Finally got Alexa working again. Yay! Still stuck with a bad bulb that had been used less than 100 hours.",2.0 out of 5 stars
Dan Wilmoth,"Reviewed in the United States on May 21, 2021","Great color light. Many options and scenes. Trying tin integrate with Alexa is a nightmare. I have spent over two hours trying to get Alexa to recognize two color lights. EVEN the internet was no help. Not sure how they can advertise ""works with Alexa"" when IT DOES NOT WORK with Alexa. AND no help line to get to any help. I can't believe the company is still in business with all the issues on their website.",2.0 out of 5 stars
Noel Hanson,"Reviewed in the United States on February 14, 2023","I ordered this because the Amazon Basic light wasn't bright enough. I chose Wyze because they have an extensive product list, and I have bought a camera for my friend that is happy with it. Now I regret buying Wyze light because I need the Alexa integration.",2.0 out of 5 stars
Karen Bryant,"Reviewed in the United States on May 11, 2023","I just received 4 of them and will be retuning, I never thought they would NOT have such a basic feature.
How do I get my color bulbs to automatically and continuously cycle through all the colors, you cant!!!",2.0 out of 5 stars
Rob,"Reviewed in the United States on December 19, 2021",Super easy to set up. But the automation sucks. I used the Wyze App rules and they would not be consistent with the rules I wrote. So I created a group in Alexa and thought this would alleviate the inconsistency with the bulbs turning on. Nope. I have to physically run the routine in the Alexa app or give it a voice command. They just seem like they don’t want to turn in rules or routines.,2.0 out of 5 stars
Doug U.,"Reviewed in the United States on June 24, 2023",I did enjoy the quality of colors available and the integration with google home was smooth. But I bought the bulb 18 months ago and it’s already dead.,2.0 out of 5 stars
