Profile Name,Date,Data,Star
Chris Gouch,"Reviewed in the United States on June 27, 2024",Works great for what we wanted.,5.0 out of 5 stars
Tiara Wiltse,"Reviewed in the United States on June 21, 2024",We have been using for almost 7 months daily and still works great!,5.0 out of 5 stars
Tiffaney Venson,"Reviewed in the United States on May 13, 2024",This is a great smart bulb! You will definitely be happy with this purchase! I will be purchasing a couple more of these to go in my home. Easy to set-up and use and a lot of options in regard to what you can do with the smart bulb! So many pretty colors!,5.0 out of 5 stars
tamika d.,"Reviewed in the United States on April 27, 2024","My light bulb worked well until I chanhed ny home wifi password. Then, I could not reconnect it. It was frustrating! I called customer service after a representative did not respond on Chat. I spoke with Daria, who helped me connect the product. She was helpful and I am very happy with the service I received. Also, the smart light bjlb is fantastic!",5.0 out of 5 stars
Jamie,"Reviewed in the United States on June 19, 2024",Easy to hook up. Love the variety of colors and features,5.0 out of 5 stars
Natalia,"Reviewed in the United States on June 7, 2024","Magníficos y de buena calidad, fáciles de configurar",5.0 out of 5 stars
tim ronk,"Reviewed in the United States on May 15, 2024",These are very bright and come with options for incandescent light shades as well as any color you want to change to. They have so many things you adjust to use them.,5.0 out of 5 stars
B.,"Reviewed in the United States on November 14, 2023","Received this product today and installing couldn't be easier. I just simply screwed the lightbulb into my patio porchlight and followed the instructions on the app. It did take a bit longer for me to get it working, but that is my fault because I had to switch over to 2.4ghz wifi from my 2.5ghz on my phone and had to start over.
The one thing I really like about this product is the fact that you can schedule it to turn on or off whenever you want. That's the biggest selling point for me AND you get a four pack for less money than the other big name brands.
What's also great is you can change the temperature to be a bright white or a mellow yellow. It also has a variety of different colors you can cycle through if you please. Great product! Highly recommend.",5.0 out of 5 stars
Hopeful,"Reviewed in the United States on February 17, 2024","I have essentially the Kasa system in my home. The switches ,the outlets and so on. In this particular application. My switch box was too small to use the Kasa switches. So I put five of these lightbulbs in the fixture .It’s one floor below and 50 feet away from the Wi-Fi router. And it has no issues with reception.
The only thing you have to remember is to leave the switch powered on and that’s on you not on Kasa. I just leave the bulbs on their highest setting and don’t do any other adjustments with it. So I can’t comment about that. But it performs very well.",5.0 out of 5 stars
Robert Swofford,"Reviewed in the United States on January 22, 2024",My wife bought the plugins to try for stocking stuffers for next year. We liked them so much I bought the bulbs. I installed them over the bar and grouped them together. The app works well sometimes one of the three will stay off or on. You have to hit the button on the app again and it works. Other than that they work great. Not a big issue with me so I’m rating them high. The colors are a nice touch and works. It’s nice to be able to see what lights are on from anywhere and turn them off or on. Really nice to be in one room and have the lights on in another before you enter. I would recommend this product.,5.0 out of 5 stars
slee,"Reviewed in the United States on December 30, 2023","I have multiple kasa plugs, but these are my first bulbs. I already had the app on my phone and have my plugs tied to Alexa. Because of this, these bulbs were a breeze to add to our smart home. I bought them for my husband who complains that the family does not turn on the outside lights when it gets dark, which is a pet peeve of his. So, I set these up on the sides of the garage and have them programmed to come on at sunset, and turn off at sunrise. I only tested two of the pack so far. I also tested out the various colors and brightness levels as well as voice commands with Alexa. Pretty cool.",5.0 out of 5 stars
Justin,"Reviewed in the United States on August 27, 2024",I have been using these kasa bulbs and devices for years super easy to have everything synced to one app I can open from anywhere even when not home and control the lights. Also have them being controlled by my Alexa very easy to setup.,5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on August 23, 2024","Play Video
I love the Kasa bulbs! There are a lot of color options available, adjustable brightness, and it works great with Alexa. Kids turn the lights off more when leaving a room just by talking to Alexa. The setup for the lights in the Kasa app and on Alexa is easy. Being able to control lights when away on vacation is a bonus too. These lights are fantastic and a must have for a smart home.",5.0 out of 5 stars
James Wendelken,"Reviewed in the United States on August 11, 2024",Performance is good,5.0 out of 5 stars
