Profile Name,Date,Data,Star
Karla Cayer,"Reviewed in the United States on June 16, 2022",Easy to install and set up. Would recommend tgem. Will be buying more.,5.0 out of 5 stars
Leo,"Reviewed in the United States on June 8, 2022","Got two switches to start out, both with remotes. Some how one remote paired with two switches. Not a big deal. I tried using the second light switch to control my ceiling fan, but the fan made a weird noise. I'll find another use for the switch, likely adding more in the future.",5.0 out of 5 stars
Jon Karner,"Reviewed in the United States on June 7, 2022","A great solution to remote control or adding a 3 or 4-way without more wire.
I would suggest placing the remote at the most used location because of the 50% light button on the remote.
Remotes that save scenes (light levels) available.
App easy to use with scene/timer function.
Works well with Apple home widgets.",5.0 out of 5 stars
Colin Sledge,"Reviewed in the United States on June 6, 2022",Setup was significantly easier than other IoT products. Expensive but worth it,5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on May 18, 2022","If you are making a smart home, use these. Easy install, work great. Works with google home.",5.0 out of 5 stars
kekkler,"Reviewed in the United States on May 10, 2022",I live in a pre-1959 building and this switch fit right in. Seemless integration with my Alexa,5.0 out of 5 stars
HECTOR HERNANDEZ,"Reviewed in the United States on April 27, 2022",The Perfect way to work your lights wirelessly,5.0 out of 5 stars
Richard Huynh,"Reviewed in the United States on March 31, 2022",It works! Just moved into a new home and sometimes very bright warm lighting isn't ideal. I have recessed lighting and the system worked great! I like to break my lighting evenly so I can fall asleep easier and not strain my eyes. And since the switch is far from where my bed is I can either use the pico remote or Alexa to control the lights and take them down a little. Would recommend this highly if you have access to the fuse panel within your home.and only takes about 10 to 15 minutes if done right.,5.0 out of 5 stars
Hans,"Reviewed in the United States on March 22, 2022","If you are looking for ‘no neutral’ devices, there is nothing that comes close to Lutron. I’ve tried other brands just for kicks and most flat-out don’t function at all. Yes, Lutron is a tad bit more expensive but is the only I’ve found to work every time - and that matters",5.0 out of 5 stars
Joe M.,"Reviewed in the United States on March 7, 2022","I'll keep this as short and sweet as possible. I'm very familiar doing electrical work so I found installation to be a breeze. As for the functionality, I just love being able to control my lights just using my phone. I don't use Alexa or Siri or any other voice-activated helper, so I can't say how well it works with those, but I love being able to control my lights from the comfort of my bed using my phone or the Pico Remote instead of having to get up and walk to the doorway to switch off or dim the lights. It's definitely nice for those times when you watch one too many episodes on Netflix, stayed up way later than you should have, and start feeling pretty drowsy at night. Excellent product!",5.0 out of 5 stars
Emmanuel,"Reviewed in the United States on March 5, 2022","This is great, though you only need the in wall switch and the remote, if you want to controll with alexa and phones then get this but i only use the ones i mentioned, i love this, lazy +1",5.0 out of 5 stars
